"AXLE_CNT","CARGO_BD_TYPE","UNIT_NUM","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","CRASH_YEAR","CRN","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PUC_NUM","USDOT_NUM","VEH_CONFIG_CD","COUNTY_YEAR","COUNTY","MUNICIPALITY"
"99","6","2","3200 S 61ST ST","","PHILADELPHIA","PA","19153","PHILADELPHIA TOWING  TRANSPORT","9999999999","2013","2013016166","","","","","","N","","","","","","","","","09","COMMVEH_2013_Philadelphia","67","67301"
"99","1","1","UNK","","UNK","ZZ","99999","US POSTAL SERVICE","9999999999","2013","2013016172","999999","","","","","N","","","","","","N","","","08","COMMVEH_2013_Philadelphia","67","67301"
"99","8","2","UNKNOWN","","UNKNOWN","ZZ","99999","SEPTA","9999999999","2013","2013016225","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"","9","2","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2013","2013016227","","","","","","","","","","","","","","","99","COMMVEH_2013_Philadelphia","67","67301"
"99","8","1","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2013","2013016246","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST","","PHILADELPHIA","PA","19107","SOUTHEASTERN PENNSYLVANIA TRANS","2155803700","2013","2013016287","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"99","1","1","8401 ESCORT ST","","PHILADELPHIA","PA","19153","SKY CHEFS INC","9999999999","2013","2013024872","026000","","","","","N","","","","","","N","","","05","COMMVEH_2013_Philadelphia","67","67301"
"99","8","1","UNKNOWN","","UNKNOWN","ZZ","99999","SEPTA","9999999999","2013","2013024942","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"99","8","2","2500 WHEATSHEAF LN","","PHILADELPHIA","PA","19137","SCHOOL SERVICES","9999999999","2013","2013024969","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"99","8","2","3101 ORTHODOX ST","","PHILADELPHIA","PA","19137","YELLOWBIRD BUS CO INC","9999999999","2013","2013025018","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"99","1","1","389512971 BRIARSDALE R","","HARRISBURG","PA","17109","RYDER TRUCK RENTAL LT","9999999999","2013","2013025310","026000","","","","","N","","","","","","N","","","04","COMMVEH_2013_Philadelphia","67","67301"
"02","1","3","6929 -N- LAKEWOOD AV","","TULSA","KS","74117","EAN HOLDINGS","0000000000","2013","2013025464","026000","","","","","N","","","","","","N","","01493874","03","COMMVEH_2013_Philadelphia","67","67301"
"99","8","2","734 SCHUYLKILL AVE","","PHILADELPHIA","PA","19132","THE SCHOOL DISTRICT OF PHILA","9999999999","2013","2013128188","","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"99","9","3","2204-2210 ARAMINGO AVE","","PHILADELPHIA","PA","19125","DERKAS AUTO BODY INC","9999999999","2013","2013128188","019000","","","","","N","","","","","","N","","","99","COMMVEH_2013_Philadelphia","67","67301"
"99","1","2","BLACK HORSE PK","","UNKNOWN","NJ","99999","CAN-AM TRANSIT","9999999999","2013","2013103918","999999","","","","","N","","","","","","N","","","08","COMMVEH_2013_Philadelphia","67","67301"
"99","1","1","JEFFERSON","","ROCHESTER","NY","14623","RYDER TK RENTAL","9999999999","2013","2013103939","999999","","","","","N","","","","","","N","","","08","COMMVEH_2013_Philadelphia","67","67301"
"99","1","2","47 HERSHEL ST","","FSTRVL TRVOSE","PA","19053","CUNDARI TRUCKING CO INC","9999999999","2013","2013103979","054000","","","","","N","","","","","","N","","","08","COMMVEH_2013_Philadelphia","67","67301"
"99","1","1","MILLER RD","","HOWELL","NJ","07731","TOO SWEET TRUCKING","9999999999","2013","2013103981","999999","","","","","N","","","","","","N","","","08","COMMVEH_2013_Philadelphia","67","67301"
"99","8","1","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2013","2013104038","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"03","7","2","6101 TACONY ST","","PHILADELPHIA","PA","19135","NEWMAN COMPANY INC","2157574062","2013","2013052134","062000","","","","","N","","","","","","N","","00158483","04","COMMVEH_2013_Philadelphia","67","67301"
"99","1","1","2200 E ADAMS AVE","","PHILADELPHIA","PA","19124","ADVANCED DISPOSAL SOLUTIONS IN","9999999999","2013","2013052558","999999","","","","","N","","","","","","N","","","05","COMMVEH_2013_Philadelphia","67","67301"
"03","1","2","20 HERR DRIVE","","NOTTINGHAM","PA","19362","HERR FOODS INC.","6109329330","2013","2013052701","080000","","","","","N","","","","","","N","","00226510","08","COMMVEH_2013_Philadelphia","67","67301"
"99","9","1","5561 GRAYSON ROADPO BO","","HARRISBURG","PA","17111","FEESERS INC","9999999999","2013","2013053007","033000","","","","","N","","","","","","N","","","09","COMMVEH_2013_Philadelphia","67","67301"
"02","1","1","971 BRIARSDALE RD","","HARRISBURG","PA","17109","RYDER TRUCK RENTAL","2154551600","2013","2013053123","025000","","","","","N","","","","","","N","","00475044","03","COMMVEH_2013_Philadelphia","67","67301"
"02","8","2","1234 MARKET","","PHILA","PA","19107","SEPTA","2155807800","2013","2013053123","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"99","7","1","3223 S 61ST ST","","PHILADELPHIA","PA","19153","GOLD MEDAL DISPOSAL INC","9999999999","2013","2013053140","066000","","","","","N","","","","","","N","","","05","COMMVEH_2013_Philadelphia","67","67301"
"05","1","2","13650 HERITAGE PARKWAY","","FORT WORTH","TX","76177","US EXPRESS","7654775200","2013","2013062062","080000","","","","","N","","","","","","N","","00303024","08","COMMVEH_2013_Philadelphia","67","67301"
"99","1","2","307 HERON","","LOGAN","NJ","08085","BENTLEY","9999999999","2013","2013062522","999999","","","","","N","","","","","","N","","","08","COMMVEH_2013_Philadelphia","67","67301"
"99","1","1","8201 ENTERPRISES AVE","","PHILADELPHIA","PA","19153","XTL","9999999999","2013","2013062523","080000","","","","","N","","","","","","N","","","08","COMMVEH_2013_Philadelphia","67","67301"
"99","1","1","6500 EASTWICK AVEPO BO","","PHILADELPHIA","PA","19142","CARBONATOR RENTAL SERVICE","9999999999","2013","2013062525","025950","","","","","N","","","","","","N","","","05","COMMVEH_2013_Philadelphia","67","67301"
"99","8","1","2500 WHEATSHEAF LANE","","PHILA","PA","19137","DURHAM SCHOOL SERVICES","2155357302","2013","2013062526","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"99","8","2","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2013","2013062539","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"99","8","1","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2013","2013062599","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"99","8","1","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2013","2013062604","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155807800","2013","2013062636","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"99","9","2","BLACK LAKE PL","","UNKNOWN","NJ","99999","ELLIOT LEWIS CORP","9999999999","2013","2013062645","999999","","","","","N","","","","","","N","","","99","COMMVEH_2013_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2013","2014016082","999999","","","","","N","","","","","","","","","11","COMMVEH_2013_Philadelphia","67","67301"
"02","1","1","RT 10 GRN HLS BX 791","UNIT 627691","READING","PA","19603","PENSKE LEASING AND RENTAL CO","6107756000","2013","2014017004","032000","","","","","N","","","","","","N","","00327574","03","COMMVEH_2013_Philadelphia","67","67301"
"02","3","2","LOUDEN","","PHILA","PA","19120","JORDAN TOWING","9999999999","2013","2014019137","026000","","","","","N","","","","","","N","","","03","COMMVEH_2013_Philadelphia","67","67301"
"99","8","1","1234 MARKET STREET","14TH FLOOR","PHILADELPHIA","PA","19107","SEPTA","2155807460","2013","2014022831","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"99","8","2","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2013","2013088114","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"05","1","1","1401 HADDONFIELD BERLIN","","CHERRY HILL","NJ","08003","RYDER TRUCK RENTAL","6094270999","2013","2013088211","080000","","","","","N","","","","","","N","","00298352","08","COMMVEH_2013_Philadelphia","67","67301"
"05","1","1","5283 ILCHESTER ROAD","","ELLICOTT CITY","MD","21043","GODS WILL TRUCKING","7175778306","2013","2013088213","080000","","","","","N","","","","","","N","","00859109","08","COMMVEH_2013_Philadelphia","67","67301"
"02","4","3","921A BETHLEHEM PIKE SUI","","AMBLER","PA","19002","ROBERT SEAN CONSTRUCTION CO","2156549797","2013","2013088213","026000","","","","","N","","","","","","N","","02397080","02","COMMVEH_2013_Philadelphia","67","67301"
"03","9","2","211 COLLEGE RD. EAST","","PRINCETON","NJ","08540","INTERPOOL INC.","6099860102","2013","2013088219","080000","","","","","N","","","","","","N","","00011629","08","COMMVEH_2013_Philadelphia","67","67301"
"99","1","1","ATTN: JAMES DILKS100 R","","KNG OF PRUSSA","PA","19406","FLEETWAY CAPITAL CORP","9999999999","2013","2013044095","026000","","","","","N","","","","","","N","","","05","COMMVEH_2013_Philadelphia","67","67301"
"99","8","1","6821 NORWITCH DR","","PHILADELPHIA","PA","19153","ALL CITY TRANSPORTATION INC","9999999999","2013","2013044098","999999","","","","","N","","","","","","N","","","10","COMMVEH_2013_Philadelphia","67","67301"
"99","8","1","734 SCHUYLKILL AVE","","PHILADELPHIA","PA","19132","SCHOOL DISTRICT OF PHILADELPHI","9999999999","2013","2013044125","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"99","8","1","PAUL ST","","DALLAS","TX","75201","GREYHOUND LINES INC","9999999999","2013","2013111714","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"99","8","2","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2013","2013111714","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"99","8","2","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2013","2013111721","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"05","1","2","50 E 91ST ST 305A","","INDIANAPOLIS","IN","46240","NEW BERN TRANSPORT CORP","9999999999","2013","2013111722","080000","","","","","N","","","","","","N","","","08","COMMVEH_2013_Philadelphia","67","67301"
"99","1","2","RT 10 GRN HLS BX 791UN","","READING","PA","19603","PENSKE LEASING AND RENTAL CO","9999999999","2013","2013111728","026000","","","","","N","","","","","","N","","","05","COMMVEH_2013_Philadelphia","67","67301"
"99","8","1","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2013","2013111732","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"99","9","3","1170A GARFIELD ST","","BETHLEHEM","PA","18017","PATTERSON SR","9999999999","2013","2013111743","023900","","","","","N","","","","","","N","","","99","COMMVEH_2013_Philadelphia","67","67301"
"02","8","2","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155807947","2013","2013111804","037920","","","","","N","","","","","","N","","00010206","11","COMMVEH_2013_Philadelphia","67","67301"
"99","8","2","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2013","2013111821","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"99","9","2","740 S READING AVE","","BOYERTOWN","PA","19512","E F CORP T/A WEST MOTOR FREIGH","9999999999","2013","2013111882","065000","","","","","N","","","","","","N","","","99","COMMVEH_2013_Philadelphia","67","67301"
"99","8","2","3740 E THOMPSON ST","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS OF PA","9999999999","2013","2013112705","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"05","2","2","515 SEAHORSE DRIVE","","WAUKEGAN","IL","60085","PENN TANK LINES","4049330575","2013","2013038696","000080","3","","","","Y","1","","","","","N","","00264473","08","COMMVEH_2013_Philadelphia","67","67301"
"05","2","4","11949 ROBINWOOD DR","","HAGERSTOWN","MD","21742","EWING OIL CO INC","3017907474","2013","2013039023","080000","","","","","N","","","","","","N","","00199338","08","COMMVEH_2013_Philadelphia","67","67301"
"05","2","2","735 DAVISVILLE RD. 3RD","","SOUTHHAMPTON","PA","18966","TANNER INDUSTRIES INC","2154852105","2013","2013017681","080000","9","","","","Y","1","","","","","N","","00010062","08","COMMVEH_2013_Philadelphia","67","67301"
"04","1","6","1401 BERLIN ROAD","","CHERRY HILL","NJ","08034","RYDER TRUCK RENTA","8569936217","2013","2013026267","065000","","","","","N","","","","","","N","","00205325","08","COMMVEH_2013_Philadelphia","67","67301"
"99","8","2","UNKNOWN","","UNKNOWN","PA","99999","SEPTA","9999999999","2013","2013026928","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"99","8","2","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2013","2013026931","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2013","2013026945","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"02","8","1","6930 NORWITCH DR","","PHILADELPHIA","PA","19153","ALL CITY TRANSPORTATION","2153658000","2013","2013128699","025500","","","","","N","","","","","","N","","02299946","11","COMMVEH_2013_Philadelphia","67","67301"
"02","1","1","44-28 55TH AVENUE","","MASPETH","NY","11378","HAR;MASPETH","9999999999","2013","2013128771","002500","","","","","N","","","","","","N","","01033499","03","COMMVEH_2013_Philadelphia","67","67301"
"99","1","1","MINKER PL","","BELLEVILE","NJ","99999","TOPPOINT LOGISTICS","9999999999","2013","2013129395","999999","","","","","N","","","","","","N","","","08","COMMVEH_2013_Philadelphia","67","67301"
"99","8","2","206 EDDIE STONE AVE","","EDDIE STONE","PA","19022","COMMUNITY TRANSIT","6103336836","2013","2013104377","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"99","8","2","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2013","2013104380","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"99","8","2","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2013","2013104385","888888","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"99","8","1","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2013","2013104419","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"03","8","1","391 1 STREET","","ELIZABETH","NJ","07206","MEGA BUS","8774626342","2013","2013104524","054000","","","","","N","","","","","","N","","00823205","11","COMMVEH_2013_Philadelphia","67","67301"
"03","8","2","6821 NORWITCH DR","","PHILADLEPHIA","PA","19153","ALL CITY TRANSPORT","2153658000","2013","2013104524","010000","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"99","6","2","1462 US HIGHWAY 20","","BELVIDERE","IL","61008","FLEET CAR LEASE","9999999999","2013","2013053255","080000","","","","","N","","","","","","N","","00262863","08","COMMVEH_2013_Philadelphia","67","67301"
"99","1","1","UNK","","UNK","ZZ","99999","UNK","9999999999","2013","2013053917","","","","","","N","","","","","","U","","99999999","08","COMMVEH_2013_Philadelphia","67","67301"
"03","1","2","PO BOX 112","","BRIDGEPORT","NJ","08014","RICHARDS","2153977583","2013","2013053934","080000","","","","","N","","","","","","N","","00439549","08","COMMVEH_2013_Philadelphia","67","67301"
"05","1","2","116 MARTINDALE RD","","EPHRATA","PA","17522","CLAIR E SENSENIG TRUCKING","7175879508","2013","2013054131","080000","","","","","N","","","","","000601904","N","A-0025162","00020506","06","COMMVEH_2013_Philadelphia","67","67301"
"03","8","1","ONE PENN PLAZA","","NEWARK","NJ","07105","NEW JERSEY TRANSIT","9735223685","2013","2013054284","046000","","","","","N","","","","","","N","","00074293","11","COMMVEH_2013_Philadelphia","67","67301"
"04","1","1","565 HOLLOW ROAD","","PHOENIXVILLE","PA","19460","VOLPE EXPRESS INC","2158206127","2013","2013062977","080000","","","","","N","","","","","000023550","N","A-00107410","00113682","06","COMMVEH_2013_Philadelphia","67","67301"
"05","9","2","222 BERNADINE AVE 2ND F","","HAMILTON","NJ","08610","LUIS MAURA","6462388044","2013","2013062979","080000","","","","","N","","","","","","N","","01978427","08","COMMVEH_2013_Philadelphia","67","67301"
"02","1","1","2835 RT 73","","MAPLE SHADE","NJ","08052","GOODWILL INDUSTRIES OF SOUTH NJ","6094390200","2013","2013063050","025999","","","","","N","","","","","","N","","00397087","03","COMMVEH_2013_Philadelphia","67","67301"
"99","1","1","100 S BROAD ST3RD FLOO","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","2013","2013063112","058350","","","","","N","","","","","","N","","","05","COMMVEH_2013_Philadelphia","67","67301"
"99","1","3","455 PENN ST","","YEADON","PA","19050","MDS CARPET AND FLOORING","9999999999","2013","2013063112","014500","","","","","N","","","","","","N","","","05","COMMVEH_2013_Philadelphia","67","67301"
"03","2","1","98 JACKSONVILLE RD","","IVYLAND","PA","18974","DEVAULT GROUP","2157395491","2013","2013063311","080000","","","","","N","","","","","","N","","01946314","08","COMMVEH_2013_Philadelphia","67","67301"
"02","1","1","PO BOX 5","","PROSPECT PARK","PA","19076","WHEAT SERVICES INC","4844946134","2013","2013063314","005096","","","","","N","","","","","","N","A-0641116","","02","COMMVEH_2013_Philadelphia","67","67301"
"03","1","2","1756 WEST 6TH ST","","BROOKLYN","NJ","11223","YING TRUCKING INC","2122262471","2013","2013063547","080000","","","","","N","","","","","","N","","02132851","08","COMMVEH_2013_Philadelphia","67","67301"
"99","1","1","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2013","2013088793","073280","","","","","N","","","","","","N","","","05","COMMVEH_2013_Philadelphia","67","67301"
"03","0","2","1010 S 8TH AVE 5","","LA GRANGE","IL","60525","ANGELOVIK TRUCKING INC","6306549801","2013","2013046230","999999","","","","","N","","","","","059372763","N","","01745325","04","COMMVEH_2013_Philadelphia","67","67301"
"02","8","1","4157 CRESSON ST","","PHILADELPHIA","PA","19127","LEAHY TRANSPORTATION INC","9999999999","2013","2013006884","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"02","8","2","1234 MARKET ST","14TH FL","PHILADELPHIA","PA","19107","SOUTHEASTERN PENN TRANS","9999999999","2013","2013006884","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"03","0","1","400 NW 56TH ST.","","LINCOLN","NE","68528","CRETE CARRIER CORPORATION","8009989007","2013","2013018525","080000","","","","","N","","","","","","N","","00073705","07","COMMVEH_2013_Philadelphia","67","67301"
"03","4","1","3323 S 61ST ST","","PHILADELPHIA","PA","19153","GOLD MEDAL DISPOSAL","2674143457","2013","2013018535","020000","","","","","N","","","","","","N","","00796268","04","COMMVEH_2013_Philadelphia","67","67301"
"05","1","2","12755 E 9 MILE RD","","WARREN","MI","48089","JESUS A ARTEAGA","8563087149","2013","2013019403","036000","","","","","N","","","","","","N","","01162977","08","COMMVEH_2013_Philadelphia","67","67301"
"02","8","2","1234 MARKET ST","14TH FLOOR","PHILADELPHIA","PA","19107","SOUTHEASTERN PA TRANSPORTATION","2155807947","2013","2013027336","042540","","","","","N","","","","","","N","","00010206","11","COMMVEH_2013_Philadelphia","67","67301"
"99","8","2","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2013","2013129466","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"99","8","2","3451 WALNUT STREETSUIT","","PHILADELPHIA","PA","19104","TRUSTEESUNIVOFPENN","9999999999","2013","2013129477","999999","","","","","N","","","","","","N","","","10","COMMVEH_2013_Philadelphia","67","67301"
"99","1","2","BRICK CHURCH PK","","NASHVILLE","TN","37207","FLEET CO INC","9999999999","2013","2013129490","999999","","","","","N","","","","","","N","","","08","COMMVEH_2013_Philadelphia","67","67301"
"05","3","1","PO BOX 127","","LINCOLN","AL","35096","THOMAS M CANADA","2057632977","2013","2013130001","080000","","","","","N","","","","","","N","","00861652","08","COMMVEH_2013_Philadelphia","67","67301"
"99","1","1","PO BOX 125","","WHITEVILLE","PA","28472","BBT EQUIPMENT FINANCE CORP","9999999999","2013","2013130043","012000","","","","","N","","","","","","N","","","05","COMMVEH_2013_Philadelphia","67","67301"
"06","8","2","1234 MARKET ST 14 FLR","","PHILADELPHIA","PA","19107","SEPTA","2155807800","2013","2013130043","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"99","1","1","100 S BROAD ST3RD FLOO","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","2013","2013130055","026000","","","","","N","","","","","","N","","","05","COMMVEH_2013_Philadelphia","67","67301"
"99","1","1","3825 US HWY","","WATERLOO","IN","99999","LL TRANS","9999999999","2013","2013130085","999999","","","","","N","","","","","","N","","","05","COMMVEH_2013_Philadelphia","67","67301"
"99","8","3","440 N BROAD ST","","PHILADELPHIA","PA","19130","THE SCHOOL DISTRICT OF PHILADE","9999999999","2013","2013130095","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST","","PHILADELPHIA","PA","99999","SEPTA","9999999999","2013","2013130099","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"99","8","1","1234 MARKET 14TH FL","","PHILA","PA","19107","SEPTA","2155803100","2013","2013130105","999999","","","","","N","","","","","","U","","","11","COMMVEH_2013_Philadelphia","67","67301"
"02","8","2","1234MARKET ST 14TH FLOO","","PHILADELPHIA","PA","19107","SOUTHEASTERNPENNSYLVANIATRANSPOR","9999999999","2013","2013130109","048000","","","","","N","","","","","","N","","00010206","11","COMMVEH_2013_Philadelphia","67","67301"
"99","1","1","421 SAGAMORE RD","","HAVERTOWN","PA","19083","J D CONSTRUCTION CO INC","9999999999","2013","2013130111","026000","","","","","N","","","","","","N","","","05","COMMVEH_2013_Philadelphia","67","67301"
"99","9","3","6159 PASSYUNK AVE","","PHILADELPHIA","PA","19153","DAVES DELAWARE VALLEY TOWING I","9999999999","2013","2013130118","999999","","","","","N","","","","","","N","","","99","COMMVEH_2013_Philadelphia","67","67301"
"03","5","2","1401 CALCON HOOK ROAD","","SHARON HILL","PA","19079","ACTION SUPPLY COMPANY INC","6105326290","2013","2013105774","073280","","","","","N","","","","","","N","","20992447","00","COMMVEH_2013_Philadelphia","67","67301"
"02","8","1","4300 WEAVER PARKWAY","","WARRENVILLE","IL","60555","DURHAM SCHOOL SERVICES LP","2155357300","2013","2013106107","030000","","","","","N","","","","","","N","","00350651","11","COMMVEH_2013_Philadelphia","67","67301"
"03","0","3","701 E VENANGO ST","","PHILADELPHIA","PA","19134","GROFF INDUSTRIES LLC BRADLEY HO","2678167651","2013","2013106391","060000","","","","","N","","","","","","N","","00999999","09","COMMVEH_2013_Philadelphia","67","67301"
"99","8","3","3740 E THOMPSON ST","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS","7184427000","2013","2013106396","026000","","","","","N","","","","","","N","","01246812","11","COMMVEH_2013_Philadelphia","67","67301"
"05","1","2","2845 E WESTMORELAND ST","","PHILADELPHIA","PA","19134","WILLIAM PARKER ASSOCIATES INC.","2153809783","2013","2013054367","080000","","","","","N","","","","","","N","","09999999","08","COMMVEH_2013_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2013","2013054637","","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"99","1","2","3206 HAMMONDS FERRY RD","","BALTIMORE","MD","21227","PENSKE TRUCK LEASING","9999999999","2013","2013055353","999999","","","","","N","","","","","","N","","","05","COMMVEH_2013_Philadelphia","67","67301"
"99","1","2","2005 PEORIA","","SPIRIT LAKE","IA","15136","KUKER TRUCKING","9999999999","2013","2013055422","999999","","","","","N","","","","","","N","","","08","COMMVEH_2013_Philadelphia","67","67301"
"99","1","2","7306 BAKER","","PHILA","PA","99999","FEDEX FREIGHT","9999999999","2013","2013055446","999999","","","","","N","","","","","","N","","","08","COMMVEH_2013_Philadelphia","67","67301"
"99","8","2","1234 MARKET","","PHILA","PA","19107","SEPTA SOUTHEASTERN PENN TRANSPOR","9999999999","2013","2013055450","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"99","8","1","440 N BROAD ST","","PHILADELPHIA","PA","19130","THE SCHOOL DISTRICT OF PHILADE","9999999999","2013","2013055480","","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"99","9","1","9835 VERREE RD","","PHILADELPHIA","PA","19115","GEN CON EXCAVATING","9999999999","2013","2013055484","073280","","","","","N","","","","","","N","","","99","COMMVEH_2013_Philadelphia","67","67301"
"99","8","1","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","2013","2013055487","999999","","","","","N","","","","","","N","","","10","COMMVEH_2013_Philadelphia","67","67301"
"99","8","1","2500 WHEATSHEAF LN","","PHILADELPHIA","PA","19137","DURHAM SCHOOL SERVICES LP","9999999999","2013","2013055525","","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"99","7","2","100 S BROAD ST3RD FLOO","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","2013","2013055538","","","","","","N","","","","","","N","","","09","COMMVEH_2013_Philadelphia","67","67301"
"99","8","2","MARKET","","PHILA","PA","19107","SEPTA","9999999999","2013","2013055569","999999","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"99","1","1","971 BRIARSDALE RD","","HARRISBURG","PA","19109","RYDER TRUCK RENTAL LT","9999999999","2013","2013055605","","","","","","N","","","","","","N","","","08","COMMVEH_2013_Philadelphia","67","67301"
"99","8","1","320 FAIR STREET","","KUTZTOWN","PA","19530","CARL R BIEBER INC","9999999999","2013","2013055606","","","","","","N","","","","","","N","","","11","COMMVEH_2013_Philadelphia","67","67301"
"99","9","3","3440 SOJOURN DR","SUITE 100","CARROLLTOWN","TX","75006","PETROCHEMICALTRANSPORT","9999999999","2013","2013055836","999999","","","","","N","","","","","","N","","","99","COMMVEH_2013_Philadelphia","67","67301"
"02","1","1","101 COMMERCE DR","","MOORESTOWN","NJ","08057","SIMCO LOGISTICS","9999999999","2013","2013055870","","","","","","N","","","","","","N","","","03","COMMVEH_2013_Philadelphia","67","67301"
"99","9","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2013","2013055878","","","","","","N","","","","","","N","","","99","COMMVEH_2013_Philadelphia","67","67301"
